Activity Label,Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GAP,Normalized Power® (NP®),Training Stress Score®,Avg Power,Max Power,Grit,Flow,Total Strokes,Avg. Swolf,Avg Stroke Rate,Total Reps,Min Temp,Decompression,Best Lap Time,Number of Laps,Max Temp,Avg Resp,Min Resp,Max Resp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
NonRun,Other,2024-02-28 15:34:09,false,"Aqua jog","0.00","378","00:41:55","120","139","1.4","68","145","--","--","--","--","0.00","--","--","--","--","--","0.0","--","--","--","--","--","82.4","No","00:41:55","1","84.2","--","--","--","00:00:00","00:41:55","--","--"
NonRun,Other,2024-02-27 13:22:46,false,"Aqua jog","0.00","687","00:45:00","152","165","3.4","91","127","--","--","--","--","0.00","--","--","--","--","--","0.0","--","--","--","--","--","80.6","No","00:05:56.5","2","84.2","--","--","--","00:00:00","00:45:00","--","--"
NonRun,Pool Swim,2024-02-26 15:56:17,false,"Pool Swimming","750","241","00:17:12","142","160","2.1","--","--","1:55","1:11","--","--","--","--","--","--","--","--","0.0","--","--","362","41","25","--","No","00:00:01.0","12","--","--","--","--","00:14:23","00:19:23","--","--"
NonRun,Other,2024-02-26 15:24:41,false,"Aqua jog","0.00","326","00:30:00","126","139","1.7","72","158","--","--","--","--","0.00","--","--","--","--","--","0.0","--","--","--","--","--","82.4","No","00:30:00","1","84.2","--","--","--","00:00:00","00:30:26","--","--"
NonRun,Walking,2024-02-26 14:38:18,false,"Charlottesville Walking","2.00","194","00:30:23","96","110","0.4","108","120","15:10","13:22","3","--","0.98","--","--","--","--","--","0.0","--","--","--","--","--","--","No","00:00:02.1","3","--","--","--","--","00:30:22","00:30:23","547","556"
NonRun,Elliptical,2024-02-25 18:06:58,false,"Elliptical","0.00","262","00:20:00","134","144","2.0","47","192","--","--","--","--","0.00","--","--","--","--","--","0.0","--","--","--","--","--","--","No","00:20:00","1","--","--","--","--","00:00:00","00:20:00","--","--"
NonRun,Pool Swim,2024-02-25 17:12:45,false,"Pool Swimming","1,750","392","00:40:01","122","151","1.5","--","--","2:17","2:02","--","--","--","--","--","--","--","--","0.0","--","--","885","47","22","--","No","00:02:55.2","3","--","--","--","--","00:40:01","00:44:04","--","--"
NonRun,Other,2024-02-24 10:30:38,false,"Aqua jog","0.00","1,211","01:30:07","145","175","3.2","99","171","--","--","--","--","0.00","--","--","--","--","--","0.0","--","--","--","--","--","80.6","No","01:30:07","1","82.4","--","--","--","00:00:00","01:34:38","--","--"
NonRun,Indoor Cycling,2024-02-23 15:06:35,false,"Indoor Cycling","0.00","348","00:29:48","131","140","1.9","--","--","--","--","--","--","--","--","--","--","--","--","0.0","--","--","--","--","--","--","No","00:29:48","1","--","--","--","--","00:00:00","00:29:48","--","--"
NonRun,Pool Swim,2024-02-23 14:10:08,false,"Pool Swimming","1,025","296","00:31:29","147","172","3.1","--","--","2:08","1:42","--","--","--","--","--","--","--","--","0.0","--","--","522","45","24","--","No","00:00:03.6","6","--","--","--","--","00:21:53","00:34:49","--","--"
NonRun,Other,2024-02-22 15:31:25,false,"Aqua jog","0.00","677","01:00:31","135","153","2.3","70","160","--","--","--","--","0.00","--","--","--","--","--","0.0","--","--","--","--","--","82.4","No","01:00:31","1","84.2","--","--","--","00:00:00","01:00:31","--","--"
NonRun,Walking,2024-02-22 14:43:25,false,"Charlottesville Walking","1.72","162","00:28:28","90","104","0.3","105","217","16:36","12:40","13","315","0.93","--","--","--","--","--","0.0","--","--","--","--","--","--","No","00:11:41","2","--","--","--","--","00:28:27","00:28:36","544","563"
NonRun,Other,2024-02-21 14:43:14,false,"Aqua jog","0.00","843","01:03:25","145","178","3.2","81","155","--","--","--","--","0.00","--","--","--","--","--","0.0","--","--","--","--","--","82.4","No","00:00:30.2","19","84.2","--","--","--","00:00:00","01:07:00","--","--"
NonRun,Other,2024-02-20 13:11:17,false,"Aqua jog","0.00","625","01:12:18","118","142","2.0","99","162","--","--","--","--","0.00","--","--","--","--","--","0.0","--","--","--","--","--","80.6","No","01:12:18","1","82.4","--","--","--","00:00:00","01:12:18","--","--"
NonRun,Other,2024-02-19 14:28:51,false,"Aqua jog","0.00","687","01:01:31","135","167","2.4","83","171","--","--","--","--","0.00","--","--","--","--","--","0.0","--","--","--","--","--","82.4","No","00:00:59.9","19","84.2","--","--","--","00:00:00","01:05:13","--","--"
NonRun,Other,2024-02-18 11:26:39,false,"Aqua jog","0.00","594","00:51:53","134","149","2.4","91","118","--","--","--","--","0.00","--","--","--","--","--","0.0","--","--","--","--","--","--","No","00:51:53","1","--","--","--","--","00:00:00","00:53:57","--","--"
NonRun,Pool Swim,2024-02-17 12:35:56,false,"Pool Swimming","700","236","00:15:10","148","171","2.2","--","--","2:10","1:53","--","--","--","--","--","--","--","--","0.0","--","--","334","44","22","--","No","00:15:10","1","--","--","--","--","00:15:10","00:18:16","--","--"
NonRun,Swimming,2024-02-17 10:56:50,false,"Indoor Aqua Jog","7,768","927","01:30:00","133","151","2.5","92","153","1:10","0:28","--","--","0.95","6.8","6.4","367","--","86","0.0","29","340","--","--","--","--","No","01:30:00","1","--","--","--","--","01:12:54","01:36:16","--","--"
NonRun,Swimming,2024-02-16 10:53:36,false,"Indoor Aqua Jog","4,930","728","01:05:37","137","155","2.7","78","160","1:20","0:28","--","--","1.07","6.5","6.6","386","--","89","0.0","25","337","--","--","--","--","No","00:01:00.0","22","--","--","--","--","00:42:55","01:11:54","--","--"
NonRun,Swimming,2024-02-15 14:49:29,false,"Aqua Jog","11,164","933","01:10:56","144","157","3.0","108","180","0:38","0:28","--","--","1.40","5.0","6.9","400","--","122","0.0","75","316","--","--","--","--","No","01:10:56","1","--","--","--","--","01:06:39","01:11:48","--","--"
NonRun,Swimming,2024-02-14 14:54:28,false,"Indoor Aqua Jog","7,168","729","01:00:02","138","159","2.5","109","135","0:50","0:31","--","--","1.06","6.8","7.1","429","--","108","0.0","64","270","--","--","--","--","No","01:00:02","1","--","--","--","--","00:53:43","01:02:01","--","--"
NonRun,Swimming,2024-02-13 14:21:19,false,"Indoor Aqua Jog","7,116","724","01:00:46","141","179","3.0","107","161","0:51","0:26","--","--","1.06","8.1","8.6","398","--","116","0.0","65","325","--","--","--","--","No","00:00:25.5","23","--","--","--","--","00:48:28","01:04:04","--","--"
NonRun,Pool Swim,2024-02-12 15:06:16,false,"Pool Swimming","1,475","469","01:00:32","143","161","3.0","--","--","3:03","1:08","--","--","--","--","--","--","--","--","0.0","--","--","872","61","19","--","No","00:24:09","2","--","--","--","--","00:45:05","01:04:58","--","--"
NonRun,Pool Swim,2024-02-11 12:00:39,false,"Pool Swimming","1,150","320","00:59:35","130","165","2.9","--","--","3:31","0:50","--","--","--","--","--","--","--","--","0.0","--","--","780","70","19","--","No","00:06:54.9","3","--","--","--","--","00:40:26","01:11:00","--","--"
NonRun,Pool Swim,2024-02-10 13:18:07,false,"Pool Swimming","2,525","807","01:45:00","130","159","2.6","--","--","2:59","0:51","--","--","--","--","--","--","--","--","0.0","--","--","1792","62","24","--","No","00:48:30","2","--","--","--","--","01:15:16","01:51:27","--","--"
NonRun,Pool Swim,2024-02-09 14:44:47,false,"Pool Swimming","2,825","616","01:00:43","132","161","2.2","--","--","2:09","1:02","--","--","--","--","--","--","--","--","0.0","--","--","1373","44","23","--","No","00:01:08.7","7","--","--","--","--","01:00:43","01:11:26","--","--"
NonRun,Pool Swim,2024-02-08 15:21:19,false,"Pool Swimming","2,750","578","01:00:18","128","154","2.1","--","--","2:12","0:50","--","--","--","--","--","--","--","--","0.0","--","--","1409","46","23","--","No","00:02:53.0","9","--","--","--","--","01:00:18","01:13:36","--","--"
NonRun,Indoor Cycling,2024-02-07 14:48:45,false,"Indoor Cycling","0.00","898","01:15:00","138","155","2.5","--","--","--","--","--","--","--","--","--","--","--","--","0.0","--","--","--","--","--","--","No","01:15:00","1","--","--","--","--","00:00:00","01:15:00","--","--"
NonRun,Indoor Cycling,2024-02-06 14:59:18,false,"Indoor Cycling","26.20","972","01:15:01","142","161","2.7","--","--","21.0","--","--","--","--","--","--","--","--","--","0.0","--","--","--","--","--","--","No","01:15:01","1","--","--","--","--","00:00:00","01:19:39","--","--"
NonRun,Pool Swim,2024-02-05 14:59:09,false,"Pool Swimming","1,900","505","01:00:35","139","169","2.6","--","--","3:06","0:54","--","--","--","--","--","--","--","--","0.0","--","--","1356","64","23","--","No","00:00:10.6","14","--","--","--","--","00:58:52","01:05:34","--","--"
NonRun,Indoor Cycling,2024-02-03 12:34:51,false,"Indoor Cycling","31.20","1,265","01:30:00","147","--","--","--","--","20.8","--","--","--","--","--","--","--","--","--","0.0","--","--","--","--","--","--","No","01:30:00","1","--","--","--","--","--:--:--","01:30:00","--","--"
NonRun,Indoor Cycling,2024-02-02 08:42:14,false,"Indoor Cycling","28.00","820","01:15:51","132","163","2.2","--","--","22.2","--","--","--","--","--","--","--","--","--","0.0","--","--","--","--","--","--","No","01:15:51","1","--","--","--","--","00:00:00","01:16:12","--","--"
NonRun,Multisport,2024-02-01 15:53:04,false,"Multisport","1.31","408","00:44:58","--","149","1.5","--","--","1.8","--","--","--","--","--","--","--","--","--","0.0","--","--","--","--","--","--","No","--:--:--","2","--","--","--","--","--:--:--","00:49:34","--","--"
NonRun,Indoor Cycling,2024-02-01 08:19:16,false,"Indoor Cycling","14.50","589","00:45:04","137","159","2.4","--","--","19.3","--","--","--","--","--","--","--","--","--","0.0","--","--","--","--","--","--","No","00:45:04","1","--","--","--","--","00:00:00","00:45:04","--","--"
NonRun,Pool Swim,2024-01-31 14:55:31,false,"Pool Swimming","2,300","478","00:58:27","108","140","1.0","--","--","2:01","0:47","--","--","--","--","--","--","--","--","0.0","--","--","1256","44","27","--","No","00:00:10.5","35","--","--","--","--","00:46:33","01:21:36","--","--"
NonRun,Indoor Cycling,2024-01-30 14:49:54,false,"Indoor Cycling","20.00","756","00:59:06","138","156","2.4","--","--","20.3","--","--","--","--","--","--","--","--","--","0.0","--","--","--","--","--","--","No","00:59:06","1","--","--","--","--","00:00:00","00:59:48","--","--"
Recovery,Treadmill Running,2024-01-29 15:46:38,false,"Treadmill Running","5.79","569","00:41:11","148","170","2.8","150","159","7:07","6:28","--","--","1.52","8.0","12.2","284","--","386","0.0","385","440","--","--","--","--","No","00:41:11","1","--","--","--","--","00:41:05","00:56:38","--","--"
Workout,Running,2024-01-27 11:35:15,false,"College Running","3.96","420","00:25:21","163","180","2.9","156","214","6:24","3:04","95","128","1.56","7.4","11.3","257","6:26","413","0.0","423","859","--","--","--","62.6","No","00:00:03.8","9","84.2","--","--","--","00:25:15","01:25:07","1,093","1,169"
WU/CD,Running,2024-01-27 10:28:49,false,"College Running","2.56","267","00:16:16","151","178","2.3","158","204","6:21","3:19","118","121","1.58","7.3","11.5","254","6:19","450","0.0","441","743","--","--","--","68.0","No","00:03:00.3","2","82.4","--","--","--","00:16:14","00:29:55","1,099","1,171"
Shakeout,Running,2024-01-27 07:56:16,false,"State College Running","1.47","154","00:10:00","140","152","2.0","158","170","6:47","6:16","56","56","1.47","7.6","11.1","256","6:51","407","0.0","401","505","--","--","--","66.2","No","00:10:00","1","78.8","--","--","--","00:10:00","00:10:30","1,096","1,157"
WU/CD,Running,2024-01-26 18:43:40,false,"College Running","3.06","356","00:21:07","162","178","2.8","155","164","6:55","6:16","161","164","1.49","7.8","11.5","265","6:54","412","0.0","409","588","--","--","--","66.2","No","00:21:07","1","78.8","--","--","--","00:21:07","00:22:09","1,098","1,182"
WU/CD,Running,2024-01-26 17:25:36,false,"College Running","2.58","276","00:16:42","153","174","2.4","157","195","6:28","3:45","171","128","1.56","7.4","11.5","255","6:29","447","0.0","435","631","--","--","--","68.0","No","00:03:19.4","2","84.2","--","--","--","00:16:42","00:33:54","1,077","1,175"
Shakeout,Running,2024-01-26 12:08:40,false,"State College Running","1.42","149","00:09:42.1","139","149","1.9","160","169","6:51","6:27","62","43","1.46","7.6","11.1","257","6:53","427","0.0","419","550","--","--","--","75.2","No","00:09:42.1","1","77.0","--","--","--","00:09:41","00:09:48.8","1,136","1,189"
Training Run,Running,2024-01-25 16:22:37,false,"College Running","5.02","501","00:34:31","138","159","2.5","155","206","6:52","3:54","210","190","1.48","7.7","11.4","262","7:02","405","0.0","396","677","--","--","--","62.6","No","00:00:04.2","5","80.6","--","--","--","00:33:43","01:13:02","1,098","1,236"
Shakeout,Running,2024-01-24 17:56:17,false,"State College Running","1.35","165","00:10:03","162","179","2.2","155","167","7:25","5:40","52","39","1.38","8.0","11.0","267","7:22","383","0.0","375","512","--","--","--","60.8","No","00:10:03","1","77.0","--","--","--","00:10:01","00:10:33","1,104","1,157"
Training Run,Running,2024-01-24 09:35:18,false,"Charlottesville Running","8.01","836","00:54:38","146","171","3.1","159","169","6:49","5:46","420","371","1.48","7.7","11.3","259","6:47","418","0.0","413","574","--","--","--","51.8","No","00:54:38","1","80.6","--","--","--","00:54:37","00:56:30","480","597"
WU/CD,Running,2024-01-23 15:44:17,false,"Charlottesville Running","3.01","360","00:21:02","173","183","2.8","156","165","7:00","5:56","13","7","1.47","7.8","11.5","267","7:01","398","0.0","397","504","--","--","--","64.4","No","00:21:02","1","68.0","--","--","--","00:21:01","00:21:02","541","550"
Workout,Track Running,2024-01-23 15:12:42,false,"Charlottesville Track Running","4,750","293","00:19:09","149","169","2.4","141","194","6:29","3:24","3","--","1.73","6.4","10.0","239","--","464","0.0","386","763","--","--","--","--","No","00:00:01.9","16","--","--","--","--","00:17:46","00:25:38","546","552"
WU/CD,Running,2024-01-23 14:36:42,false,"Charlottesville Running","2.57","283","00:16:43","157","179","2.6","159","187","6:30","3:49","108","98","1.55","7.4","11.4","254","6:27","434","0.0","431","674","--","--","--","64.4","No","00:03:03.9","2","80.6","--","--","--","00:16:42","00:27:04","541","574"
Recovery,Running,2024-01-23 08:36:52,false,"Charlottesville Running","4.61","528","00:30:08","166","182","3.3","159","174","6:32","5:42","269","243","1.54","7.4","11.4","253","6:28","439","0.0","431","584","--","--","--","53.6","No","00:30:08","1","71.6","--","--","--","00:30:06","00:31:04","498","582"
Training Run,Running,2024-01-22 14:46:45,false,"Charlottesville Running","9.08","944","00:59:20","148","180","3.4","157","209","6:32","3:12","545","535","1.55","7.4","11.5","255","6:28","436","0.0","430","810","--","--","--","64.4","No","00:59:20","1","75.2","--","--","--","00:59:15","01:16:23","451","605"
Training Run,Running,2024-01-21 11:41:32,false,"Charlottesville Running","6.67","710","00:46:40","145","168","3.0","157","211","7:00","5:56","423","420","1.45","7.8","11.3","264","6:55","417","0.0","408","588","--","--","--","48.2","No","00:46:40","1","77.0","--","--","--","00:46:39","00:47:59","480","588"
Long Run,Running,2024-01-20 11:41:40,false,"Albemarle County Running","12.98","1,472","01:22:21","169","187","4.7","162","199","6:21","5:36","889","886","1.57","7.3","11.4","247","6:16","468","0.0","456","661","--","--","--","46.4","No","01:22:21","1","69.8","--","--","--","01:22:19","01:25:13","606","871"
Recovery,Running,2024-01-19 15:29:39,false,"Charlottesville Running","5.54","570","00:37:31","147","180","3.0","158","198","6:47","3:26","259","269","1.47","7.7","10.9","263","6:46","426","0.0","408","694","--","--","--","50.0","No","00:00:27.9","13","80.6","--","--","--","00:37:27","01:00:51","483","597"
WU/CD,Running,2024-01-19 11:12:20,false,"Charlottesville Running","2.49","308","00:16:51","181","192","3.0","158","167","6:46","6:08","108","98","1.50","7.6","11.5","260","6:45","421","0.0","415","553","--","--","--","53.6","No","00:16:51","1","64.4","--","--","--","00:16:50","00:16:51","543","579"
Workout,Track Running,2024-01-19 10:43:22,false,"Charlottesville Track Running","6,550","295","00:20:03","141","150","2.2","165","180","4:56","4:35","16","7","1.98","5.8","11.6","220","--","519","0.0","517","586","--","--","--","--","No","00:00:26.5","5","--","--","--","--","00:20:01","00:20:03","546","559"
WU/CD,Running,2024-01-19 10:01:41,false,"Charlottesville Running","2.59","277","00:17:12","148","170","2.4","157","181","6:38","4:16","98","79","1.52","7.5","11.4","256","6:40","421","0.0","414","600","--","--","--","51.8","No","00:03:18.1","2","78.8","--","--","--","00:17:11","00:33:07","542","579"
Training Run,Running,2024-01-18 15:49:16,false,"Charlottesville Running","9.14","982","01:01:32","152","177","3.5","156","167","6:44","5:30","528","541","1.52","7.6","11.6","261","6:42","428","0.0","421","589","--","--","--","50.0","No","01:01:32","1","75.2","--","--","--","01:01:32","01:06:28","332","600"
Training Run,Running,2024-01-17 15:01:34,false,"Charlottesville Running","10.05","1,002","01:07:07","138","171","3.1","155","167","6:41","6:08","446","377","1.54","7.6","11.7","262","6:40","427","0.0","423","585","--","--","--","50.0","No","01:07:07","1","75.2","--","--","--","01:07:05","01:15:09","484","591"
Recovery,Treadmill Running,2024-01-16 18:56:13,false,"Treadmill Running","5.01","556","00:33:59","159","175","3.2","155","161","6:47","6:06","--","--","1.53","7.7","11.8","265","--","401","0.0","398","461","--","--","--","--","No","00:33:59","1","--","--","--","--","00:33:49","00:33:59","--","--"
WU/CD,Indoor Running,2024-01-16 13:29:30,false,"Indoor Running","2.00","218","00:12:36","162","173","2.4","154","158","6:17","5:59","--","--","1.67","7.3","12.3","257","--","437","0.0","430","456","--","--","--","--","No","00:12:36","1","--","--","--","--","00:12:28","00:12:36","--","--"
Workout,Indoor Running,2024-01-16 12:47:08,false,"Indoor Running","2.14","282","00:20:21","146","183","2.4","96","207","9:31","2:22","--","--","2.12","4.5","8.7","202","--","405","0.0","233","1,002","--","--","--","--","No","00:00:01.8","16","--","--","--","--","00:10:16","00:35:19","--","--"
WU/CD,Indoor Running,2024-01-16 12:07:10,false,"Indoor Running","2.79","240","00:17:07","140","187","2.1","157","187","6:08","3:51","--","--","1.69","7.1","12.0","248","--","438","0.0","435","609","--","--","--","--","No","00:03:06.7","2","--","--","--","--","00:16:49","00:29:25","--","--"
Training Run,Running,2024-01-15 14:52:09,false,"Charlottesville Running","9.10","1,022","00:59:12","164","192","3.7","157","169","6:30","5:31","381","384","1.56","7.5","11.6","256","6:30","434","0.0","431","578","--","--","--","48.2","No","00:59:12","1","77.0","--","--","--","00:59:12","01:06:00","482","597"
Training Run,Running,2024-01-14 11:50:49,false,"Albemarle County Running","10.01","1,022","01:05:05","146","163","3.3","159","169","6:30","5:39","679","682","1.56","7.4","11.6","255","6:26","468","0.0","457","710","--","--","--","53.6","No","01:05:05","1","78.8","--","--","--","01:05:04","01:07:39","703","876"
WU/CD,Indoor Running,2024-01-13 14:18:56,false,"Indoor Running","2.00","229","00:15:28","145","170","2.2","153","162","7:45","7:01","--","--","1.40","8.1","11.3","277","--","355","0.0","347","403","--","--","--","--","No","00:15:28","1","--","--","--","--","00:14:59","00:19:05","--","--"
WU/CD,Running,2024-01-13 12:58:01,false,"Blacksburg Running","2.56","268","00:17:17","145","176","2.2","158","192","6:45","4:03","108","115","1.49","7.7","11.3","261","6:48","430","0.0","427","771","--","--","--","57.2","No","00:17:17","1","78.8","--","--","--","00:17:17","00:33:08","2,030","2,096"
Shakeout,Running,2024-01-13 08:48:47,false,"Blacksburg Running","1.32","136","00:09:45.2","132","141","1.3","157","165","7:22","6:45","43","56","1.39","8.0","11.1","269","7:22","402","0.0","396","501","--","--","--","66.2","No","00:09:45.2","1","78.8","--","--","--","00:09:45","00:09:45.2","2,042","2,086"
Training Run,Running,2024-01-12 17:11:53,false,"Blacksburg Running","3.00","321","00:20:20","147","169","2.4","157","200","6:46","3:20","167","148","1.47","7.6","11.0","258","6:43","407","0.0","406","872","--","--","--","59.0","No","00:00:16.5","5","73.4","--","--","--","00:20:16","00:51:07","2,022","2,087"
Recovery,Running,2024-01-12 12:15:32,false,"Charlottesville Running","4.40","482","00:32:06","144","160","2.6","157","167","7:18","6:21","253","226","1.40","7.9","11.1","268","7:13","396","0.0","391","523","--","--","--","60.8","No","00:32:06","1","86.0","--","--","--","00:32:06","00:33:50","499","589"
Training Run,Running,2024-01-11 15:26:36,false,"Charlottesville Running","7.10","828","00:47:59","167","199","3.8","157","170","6:46","5:30","315","315","1.50","7.6","11.4","259","6:45","421","0.0","417","671","--","--","--","60.8","No","00:47:59","1","80.6","--","--","--","00:47:56","01:28:02","469","583"
Recovery,Running,2024-01-11 09:16:23,false,"Charlottesville Running","4.02","446","00:27:45","150","174","2.9","158","173","6:55","5:59","269","269","1.46","7.7","11.2","260","6:53","416","0.0","409","627","--","--","--","59.0","No","00:27:45","1","80.6","--","--","--","00:27:45","00:29:41","487","604"
WU/CD,Running,2024-01-10 16:21:07,false,"Charlottesville Running","1.97","224","00:13:57","157","174","2.2","156","162","7:04","6:44","26","26","1.45","7.9","11.4","267","7:07","393","0.0","389","458","--","--","--","57.2","No","00:13:57","1","62.6","--","--","--","00:13:56","00:13:57","539","553"
Workout,Running,2024-01-10 15:38:50,false,"Charlottesville Running","5.73","501","00:29:49","158","183","3.1","165","200","5:12","3:32","89","92","1.86","6.2","11.0","229","5:12","529","0.0","514","675","--","--","--","59.0","No","00:00:03.0","20","68.0","--","--","--","00:29:45","00:36:39","539","557"
WU/CD,Running,2024-01-10 15:04:02,false,"Charlottesville Running","2.59","238","00:16:28","131","147","2.1","161","186","6:21","4:01","125","128","1.57","7.3","11.3","248","6:24","455","0.0","444","744","--","--","--","60.8","No","00:03:04.2","2","66.2","--","--","--","00:16:18","00:28:10","535","572"
Training Run,Treadmill Running,2024-01-09 15:28:55,false,"Treadmill Running","10.00","1,058","01:06:00","154","168","3.5","156","166","6:36","6:33","--","--","1.44","7.9","11.4","269","--","374","0.0","373","430","--","--","--","--","No","01:06:00","1","--","--","--","--","01:05:51","01:06:11","--","--"
Training Run,Running,2024-01-08 14:56:33,false,"Charlottesville Running","9.78","969","01:02:49","143","162","3.2","159","240","6:25","3:21","659","676","1.55","7.3","11.4","251","6:23","440","0.0","435","770","--","--","--","59.0","No","00:01:12.5","2","73.4","--","--","--","01:02:47","01:18:34","449","609"
Long Run,Running,2024-01-07 12:38:05,false,"Albemarle County Running","14.07","1,558","01:23:11","177","193","5.0","162","172","5:55","4:38","1,132","1,033","1.68","6.9","11.6","239","5:51","489","0.0","478","734","--","--","--","55.4","No","01:23:11","1","77.0","--","--","--","01:23:11","01:27:54","609","865"
Recovery,Treadmill Running,2024-01-06 12:03:12,false,"Treadmill Running","7.00","836","00:49:15","160","175","3.7","156","163","7:02","4:12","--","--","1.85","6.8","12.6","239","--","466","0.0","464","589","--","--","--","--","No","00:49:15","1","--","--","--","--","00:49:05","00:49:15","--","--"
Training Run,Running,2024-01-05 13:46:14,false,"Charlottesville Running","9.16","1,030","01:00:22","159","182","3.8","160","240","6:35","5:34","522","469","1.52","7.4","11.3","252","6:32","436","0.0","431","593","--","--","--","55.4","No","01:00:22","1","78.8","--","--","--","01:00:14","01:11:19","447","606"
WU/CD,Indoor Running,2024-01-04 17:27:51,false,"Indoor Running","1.92","235","00:13:08","166","180","2.6","156","163","6:51","6:31","--","--","1.51","7.7","11.6","262","--","395","0.0","391","420","--","--","--","--","No","00:13:08","1","--","--","--","--","00:13:02","00:13:08","--","--"
Workout,Indoor Running,2024-01-04 16:44:04,false,"Indoor Running","4.53","622","00:35:27","165","191","3.5","138","200","7:49","4:54","--","--","1.54","6.9","10.5","231","--","392","0.0","329","513","--","--","--","--","No","00:00:01.2","18","--","--","--","--","00:28:39","00:35:55","--","--"
WU/CD,Indoor Running,2024-01-04 16:11:41,false,"Indoor Running","2.36","242","00:16:12","144","154","2.1","156","202","6:52","2:59","--","--","1.52","7.6","11.5","260","--","394","0.0","389","770","--","--","--","--","No","00:02:59.8","2","--","--","--","--","00:15:49","00:24:17","--","--"
Recovery,Running,2024-01-04 10:13:00,false,"Chicago Running","5.07","541","00:34:00","148","177","2.9","158","167","6:42","5:48","3","13","1.52","7.6","11.5","257","6:44","411","0.0","412","507","--","--","--","50.0","No","00:34:00","1","77.0","--","--","--","00:33:58","00:39:03","596","606"
Training Run,Running,2024-01-03 11:44:47,false,"Chicago Running","10.25","1,111","01:07:35","154","181","3.6","159","175","6:36","5:15","52","49","1.54","7.5","11.5","256","6:37","428","0.0","426","583","--","--","--","59.0","No","01:07:35","1","71.6","--","--","--","01:07:32","01:09:28","596","626"
Recovery,Running,2024-01-02 14:14:20,false,"Chicago Running","5.00","563","00:33:59","158","180","3.1","159","166","6:47","5:32","56","180","1.49","7.6","11.4","259","6:47","425","0.0","421","510","--","--","--","55.4","No","00:33:59","1","75.2","--","--","--","00:33:59","00:34:03","589","722"
WU/CD,Indoor Running,2024-01-02 08:51:35,false,"Indoor Running","2.95","314","00:21:49","141","147","2.1","155","159","7:25","6:46","--","--","1.41","8.0","11.3","271","--","370","0.0","365","420","--","--","--","--","No","00:21:49","1","--","--","--","--","00:21:30","00:22:15","--","--"
Workout,Indoor Running,2024-01-02 07:59:39,false,"Indoor Running","2.58","321","00:21:33","148","183","2.5","114","194","8:21","3:41","--","--","1.84","5.1","8.3","202","--","412","0.0","266","632","--","--","--","--","No","00:00:01.3","20","--","--","--","--","00:14:10","00:21:33","--","--"
WU/CD,Indoor Running,2024-01-02 07:27:20,false,"Indoor Running","2.36","277","00:16:52","154","186","2.6","158","198","7:08","3:21","--","--","1.44","7.8","11.1","263","--","379","0.0","376","664","--","--","--","--","No","00:03:01.1","2","--","--","--","--","00:16:36","00:21:34","--","--"
Training Run,Running,2024-01-01 13:01:23,false,"Chicago Running","10.14","1,089","01:04:37","159","182","3.9","159","197","6:22","3:54","69","75","1.57","7.3","11.5","250","6:25","428","0.0","430","652","--","--","--","42.8","No","00:02:41.4","2","68.0","--","--","--","01:04:33","01:08:48","594","626"
Recovery,Running,2023-12-31 09:13:02,false,"Fort Lauderdale Running","5.05","561","00:36:48","149","175","2.8","157","171","7:17","6:02","26","20","1.40","7.9","11.1","268","7:18","381","0.0","381","505","--","--","--","71.6","No","00:36:48","1","84.2","--","--","--","00:36:46","00:38:21","8","24"
Long Run,Running,2023-12-30 10:57:44,false,"Fort Lauderdale Running","15.33","1,605","01:36:41","155","181","4.0","162","173","6:18","5:25","184","180","1.58","7.2","11.4","245","6:17","445","0.0","443","615","--","--","--","69.8","No","01:36:41","1","80.6","--","--","--","01:36:40","01:41:37","-3","45"
Recovery,Running,2023-12-29 16:06:46,false,"Fort Lauderdale Running","5.19","577","00:36:48","151","182","3.0","159","169","7:06","5:20","10","10","1.42","7.8","11.1","263","7:05","390","0.0","391","535","--","--","--","73.4","No","00:36:48","1","80.6","--","--","--","00:36:48","00:38:55","7","26"
Workout,Running,2023-12-29 10:09:03,false,"Fort Lauderdale Running","11.92","1,264","01:10:55","166","189","4.5","162","175","5:57","4:22","79","69","1.67","6.8","11.2","236","5:55","472","0.0","461","666","--","--","--","75.2","No","00:00:59.9","15","86.0","--","--","--","01:10:49","01:27:29","7","38"
Training Run,Running,2023-12-28 13:54:35,false,"Fort Lauderdale Running","11.02","1,163","01:11:02","152","178","3.8","160","218","6:27","4:58","115","112","1.56","7.3","11.4","250","6:26","452","0.0","448","652","--","--","--","68.0","No","01:11:02","1","75.2","--","--","--","01:11:01","01:14:47","--","52"
Training Run,Running,2023-12-27 11:41:56,false,"Fort Lauderdale Running","10.05","1,046","01:03:49","151","163","3.4","161","169","6:21","5:33","52","36","1.57","7.3","11.5","248","6:21","441","0.0","442","556","--","--","--","78.8","No","01:03:49","1","89.6","--","--","--","01:03:49","01:07:18","7","37"
